id,title,name,url,category_type,status,status_backup,language_id,language_script,gender,parent_cmtitle
12743,Aada,Aada,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12744,Aallotar,Aallotar,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12745,Aamu,Aamu,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12746,Aava,Aava,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12747,Adalmiina,Adalmiina,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12748,Aija,Aija,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12749,Aila,Aila,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12750,Aili,Aili,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12751,Aina,Aina,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12752,Aini,Aini,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12753,Ainikki,Ainikki,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
12754,Aino,Aino,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,fin,Latin,Gender.female,Category:Finnish female given names
