id,title,name,url,category_type,status,status_backup,language_id,language_script,gender,parent_cmtitle
,Ġakbu,Ġakbu,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,mlt,Latin,Gender.male,Category:Maltese male given names
,Ġakobb,Ġakobb,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,mlt,Latin,Gender.male,Category:Maltese male given names
,Ġwann,Ġwann,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,mlt,Latin,Gender.male,Category:Maltese male given names
,Indri,Indri,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,mlt,Latin,Gender.male,Category:Maltese male given names
,Natan,Natan,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,mlt,Latin,Gender.male,Category:Maltese male given names
,Stiefnu,Stiefnu,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,mlt,Latin,Gender.male,Category:Maltese male given names
,Wistin,Wistin,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,mlt,Latin,Gender.male,Category:Maltese male given names
,Xmun,Xmun,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,mlt,Latin,Gender.male,Category:Maltese male given names
