id,title,name,url,category_type,status,status_backup,language_id,language_script,gender,parent_cmtitle
8219,Aase,Aase,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8220,Abelone,Abelone,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8221,Agathe,Agathe,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8222,Agnes,Agnes,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8223,Agnete,Agnete,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8224,Agnethe,Agnethe,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8225,Alberte,Alberte,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8226,Alexandra,Alexandra,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8227,Alice,Alice,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8228,Alma,Alma,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8229,Alvilda,Alvilda,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8230,Amalie,Amalie,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8231,Amanda,Amanda,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8232,Andrea,Andrea,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8233,Ane,Ane,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8234,Anette,Anette,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8235,Anita,Anita,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8236,Anja,Anja,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8237,Ann,Ann,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8238,Anna,Anna,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8239,Anne,Anne,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8240,Anne-Lise,Anne-Lise,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8241,Anne-Marie,Anne-Marie,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8242,Anne-Mette,Anne-Mette,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8243,Anne-Sofie,Anne-Sofie,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8244,Annelise,Annelise,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8245,Annemarie,Annemarie,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8246,Annemette,Annemette,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
8247,Annette,Annette,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,WikiRecordStatus.unevaluated,dan,Latin,Gender.female,Category:Danish female given names
