id,title,name,url,category_type,status,status_backup,language_id,language_script,gender,parent_cmtitle
99016,అంగజాల,అంగజాల,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99017,అక్కినేని,అక్కినేని,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99018,అడిదము,అడిదము,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99019,అధికారి,అధికారి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99020,అనుముల,అనుముల,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99021,అన్నవరపు,అన్నవరపు,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99022,అరకల,అరకల,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99023,అరోరా,అరోరా,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99024,అల్లు,అల్లు,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99025,అల్లూరి,అల్లూరి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99026,ఆకుల,ఆకుల,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99027,ఆలూరి,ఆలూరి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99028,ఆవుల,ఆవుల,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99029,ఇమ్మడి,ఇమ్మడి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99030,ఈటెల,ఈటెల,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99031,ఈమని,ఈమని,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99032,ఉండవల్లి,ఉండవల్లి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99033,ఉప్పలపాటి,ఉప్పలపాటి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99034,ఉప్పు,ఉప్పు,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99035,ఊటుకూరి,ఊటుకూరి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99036,ఏనుగుల,ఏనుగుల,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99037,ఓకాడా,ఓకాడా,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99038,కందుకూరి,కందుకూరి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99039,కడప,కడప,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99040,కడియం,కడియం,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99041,కడియాల,కడియాల,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99042,కనుమూరి,కనుమూరి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99043,కల్లూరి,కల్లూరి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99044,కస్తూరి,కస్తూరి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99045,కార్నెగీ,కార్నెగీ,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
99046,కావూరి,కావూరి,https://en.wiktionary.org/w/api.php,surnames,WikiRecordStatus.page,WikiRecordStatus.unevaluated,tel,Telugu,Gender.unisex,Category:Telugu surnames
